id1,id2,shared_years,stable_years,fraction_stable
BMKB,BMOB,1,1,1.0
BMKB,BMOY,1,1,1.0
BMKB,BMWP,1,1,1.0
BMKB,BMWY,1,1,1.0
BMKB,KMKY,1,1,1.0
BMKB,KMOR,1,1,1.0
BMKB,KMOY,1,1,1.0
BMKB,KMRB,1,1,1.0
BMKB,KMYB,1,1,1.0
BMKB,KMYR,1,1,1.0
BMKB,MRWR,1,1,1.0
BMKB,OMRY,1,1,1.0
BMKB,OMWB,1,1,1.0
BMKB,OMYR,1,1,1.0
BMKB,PMRW,1,1,1.0
BMKB,PMWR,1,1,1.0
BMKB,RMOK,1,1,1.0
BMKB,RMOR,1,1,1.0
BMKB,RMRB,1,1,1.0
BMKB,RMWR,1,1,1.0
BMKB,RMWY,1,1,1.0
BMKB,RMYB,1,1,1.0
BMKB,WMKW,1,1,1.0
BMKB,WMOY,1,1,1.0
BMKB,WMPO,1,1,1.0
BMKB,YMKW,1,1,1.0
BMKB,YMWB,1,1,1.0
BMKB,YMWK,1,1,1.0
BMOB,BMWP,1,1,1.0
BMOB,KMKY,1,1,1.0
BMOB,KMRR,1,1,1.0
BMOB,KMYR,1,1,1.0
BMOB,OMKY,1,1,1.0
BMOB,OMWB,1,1,1.0
BMOB,OMYW,1,1,1.0
BMOB,PMRW,1,1,1.0
BMOB,PMWR,1,1,1.0
BMOB,RMOK,1,1,1.0
BMOB,RMOR,1,1,1.0
BMOB,RMYB,1,1,1.0
BMOB,WMKW,1,1,1.0
BMOB,WMOY,1,1,1.0
BMOB,WMPO,1,1,1.0
BMOB,YMKW,1,1,1.0
BMOB,YMOR,1,1,1.0
BMOB,YMRO,1,1,1.0
BMOB,YMWK,1,1,1.0
BMOY,BMWP,1,1,1.0
BMOY,KMKY,1,1,1.0
BMOY,KMRR,1,1,1.0
BMOY,KMYR,1,1,1.0
BMOY,OMKY,1,1,1.0
BMOY,OMYW,1,1,1.0
BMOY,PMRW,1,1,1.0
BMOY,PMWR,1,1,1.0
BMOY,RMOK,1,1,1.0
BMOY,RMOR,2,2,1.0
BMOY,RMYB,1,1,1.0
BMOY,WMKW,1,1,1.0
BMOY,WMOY,1,1,1.0
BMOY,WMPO,2,2,1.0
BMOY,YMKW,1,1,1.0
BMOY,YMOR,1,1,1.0
BMOY,YMRO,1,1,1.0
BMOY,YMWK,1,1,1.0
BMRO,BMWP,1,1,1.0
BMRO,KMKY,1,1,1.0
BMRO,KMYR,1,1,1.0
BMRO,OMWB,1,1,1.0
BMRO,PMRW,1,1,1.0
BMRO,PMWR,1,1,1.0
BMRO,RMOK,1,1,1.0
BMRO,RMOR,1,1,1.0
BMRO,RMYB,1,1,1.0
BMRO,WMKW,1,1,1.0
BMRO,WMOY,1,1,1.0
BMRO,WMPO,1,1,1.0
BMRO,YMKW,1,1,1.0
BMRO,YMWK,1,1,1.0
BMWP,BMWY,1,1,1.0
BMWP,KMKY,1,1,1.0
BMWP,KMOR,1,1,1.0
BMWP,KMOY,1,1,1.0
BMWP,KMRB,1,1,1.0
BMWP,KMRR,1,1,1.0
BMWP,KMYB,1,1,1.0
BMWP,KMYR,1,1,1.0
BMWP,MRWR,1,1,1.0
BMWP,OMKY,1,1,1.0
BMWP,OMRO,1,1,1.0
BMWP,OMRW,1,1,1.0
BMWP,OMRY,1,1,1.0
BMWP,OMWB,1,1,1.0
BMWP,OMYR,1,1,1.0
BMWP,OMYW,2,2,1.0
BMWP,PMRW,3,3,1.0
BMWP,RMKY,1,1,1.0
BMWP,RMOK,1,1,1.0
BMWP,RMOR,1,1,1.0
BMWP,RMRB,2,2,1.0
BMWP,RMWR,1,1,1.0
BMWP,RMWY,1,1,1.0
BMWP,RMYB,1,1,1.0
BMWP,WMKW,1,1,1.0
BMWP,WMOY,2,2,1.0
BMWP,WMPO,1,1,1.0
BMWP,YMKW,1,1,1.0
BMWP,YMOR,1,1,1.0
BMWP,YMRO,3,3,1.0
BMWP,YMWB,1,1,1.0
BMWP,YMWK,2,2,1.0
BMWY,KMKY,1,1,1.0
BMWY,KMRR,2,2,1.0
BMWY,KMYR,1,1,1.0
BMWY,OMKY,1,1,1.0
BMWY,OMWB,2,2,1.0
BMWY,OMYW,1,1,1.0
BMWY,PMRW,1,1,1.0
BMWY,PMWR,1,1,1.0
BMWY,RMOK,1,1,1.0
BMWY,RMOR,3,3,1.0
BMWY,RMYB,1,1,1.0
BMWY,WMKW,1,1,1.0
BMWY,WMOY,2,2,1.0
BMWY,WMPO,3,3,1.0
BMWY,YMKW,1,1,1.0
BMWY,YMOR,1,1,1.0
BMWY,YMRO,1,1,1.0
BMWY,YMWK,1,1,1.0
KMKY,KMOR,1,1,1.0
KMKY,KMOY,1,1,1.0
KMKY,KMRB,1,1,1.0
KMKY,KMRR,1,1,1.0
KMKY,KMYB,1,1,1.0
KMKY,KMYR,1,1,1.0
KMKY,MRWR,1,1,1.0
KMKY,OMKY,1,1,1.0
KMKY,OMRO,1,1,1.0
KMKY,OMRW,1,1,1.0
KMKY,OMRY,1,1,1.0
KMKY,OMWB,1,1,1.0
KMKY,OMYR,1,1,1.0
KMKY,OMYW,1,1,1.0
KMKY,PMRW,1,1,1.0
KMKY,PMWR,1,1,1.0
KMKY,RMKY,1,1,1.0
KMKY,RMOK,1,1,1.0
KMKY,RMOR,1,1,1.0
KMKY,RMRB,1,1,1.0
KMKY,RMWR,1,1,1.0
KMKY,RMWY,1,1,1.0
KMKY,RMYB,1,1,1.0
KMKY,WMKW,1,1,1.0
KMKY,WMOY,1,1,1.0
KMKY,WMPO,1,1,1.0
KMKY,YMKW,1,1,1.0
KMKY,YMOR,1,1,1.0
KMKY,YMRO,1,1,1.0
KMKY,YMWB,1,1,1.0
KMKY,YMWK,1,1,1.0
KMOR,KMRR,1,1,1.0
KMOR,KMYR,1,1,1.0
KMOR,OMKY,1,1,1.0
KMOR,OMYW,1,1,1.0
KMOR,PMRW,1,1,1.0
KMOR,PMWR,1,1,1.0
KMOR,RMOK,1,1,1.0
KMOR,RMOR,1,1,1.0
KMOR,RMYB,1,1,1.0
KMOR,WMKW,1,1,1.0
KMOR,WMOY,1,1,1.0
KMOR,WMPO,1,1,1.0
KMOR,YMKW,1,1,1.0
KMOR,YMOR,1,1,1.0
KMOR,YMRO,1,1,1.0
KMOR,YMWK,1,1,1.0
KMOY,KMRR,2,2,1.0
KMOY,KMYR,1,1,1.0
KMOY,OMKY,1,1,1.0
KMOY,OMYW,1,1,1.0
KMOY,PMRW,1,1,1.0
KMOY,PMWR,1,1,1.0
KMOY,RMOK,1,1,1.0
KMOY,RMOR,2,2,1.0
KMOY,RMYB,1,1,1.0
KMOY,WMKW,1,1,1.0
KMOY,WMOY,2,2,1.0
KMOY,WMPO,2,2,1.0
KMOY,YMKW,1,1,1.0
KMOY,YMOR,1,1,1.0
KMOY,YMRO,1,1,1.0
KMOY,YMWK,1,1,1.0
KMRB,KMRR,1,1,1.0
KMRB,KMYR,1,1,1.0
KMRB,OMKY,1,1,1.0
KMRB,OMYW,1,1,1.0
KMRB,PMRW,1,1,1.0
KMRB,PMWR,1,1,1.0
KMRB,RMOK,1,1,1.0
KMRB,RMOR,1,1,1.0
KMRB,RMYB,1,1,1.0
KMRB,WMKW,1,1,1.0
KMRB,WMOY,1,1,1.0
KMRB,WMPO,1,1,1.0
KMRB,YMKW,1,1,1.0
KMRB,YMOR,1,1,1.0
KMRB,YMRO,1,1,1.0
KMRB,YMWK,1,1,1.0
KMRR,KMYB,1,1,1.0
KMRR,KMYR,1,1,1.0
KMRR,MRWR,1,1,1.0
KMRR,OMRY,1,1,1.0
KMRR,OMWB,2,2,1.0
KMRR,OMYR,1,1,1.0
KMRR,PMRW,1,1,1.0
KMRR,PMWR,1,1,1.0
KMRR,RMOK,1,1,1.0
KMRR,RMOR,2,2,1.0
KMRR,RMRB,1,1,1.0
KMRR,RMWR,1,1,1.0
KMRR,RMWY,1,1,1.0
KMRR,RMYB,1,1,1.0
KMRR,WMKW,1,1,1.0
KMRR,WMOY,2,2,1.0
KMRR,WMPO,2,2,1.0
KMRR,YMKW,1,1,1.0
KMRR,YMWB,1,1,1.0
KMRR,YMWK,1,1,1.0
KMYB,KMYR,1,1,1.0
KMYB,OMKY,1,1,1.0
KMYB,OMWB,1,1,1.0
KMYB,OMYW,1,1,1.0
KMYB,PMRW,1,1,1.0
KMYB,PMWR,1,1,1.0
KMYB,RMOK,1,1,1.0
KMYB,RMOR,1,1,1.0
KMYB,RMYB,1,1,1.0
KMYB,WMKW,1,1,1.0
KMYB,WMOY,1,1,1.0
KMYB,WMPO,1,1,1.0
KMYB,YMKW,1,1,1.0
KMYB,YMOR,1,1,1.0
KMYB,YMRO,1,1,1.0
KMYB,YMWK,1,1,1.0
KMYR,MRWR,1,1,1.0
KMYR,OMKY,1,1,1.0
KMYR,OMRO,1,1,1.0
KMYR,OMRW,1,1,1.0
KMYR,OMRY,1,1,1.0
KMYR,OMYR,1,1,1.0
KMYR,OMYW,1,1,1.0
KMYR,PMRW,1,1,1.0
KMYR,PMWR,1,1,1.0
KMYR,RMKY,1,1,1.0
KMYR,RMOK,1,1,1.0
KMYR,RMOR,1,1,1.0
KMYR,RMRB,1,1,1.0
KMYR,RMWR,1,1,1.0
KMYR,RMWY,1,1,1.0
KMYR,RMYB,1,1,1.0
KMYR,WMKW,1,1,1.0
KMYR,WMOY,1,1,1.0
KMYR,WMPO,1,1,1.0
KMYR,YMKW,1,1,1.0
KMYR,YMOR,1,1,1.0
KMYR,YMRO,1,1,1.0
KMYR,YMWB,1,1,1.0
KMYR,YMWK,1,1,1.0
MRWR,OMKY,1,1,1.0
MRWR,OMWB,1,1,1.0
MRWR,OMYW,1,1,1.0
MRWR,PMRW,1,1,1.0
MRWR,PMWR,1,1,1.0
MRWR,RMOK,1,1,1.0
MRWR,RMOR,1,1,1.0
MRWR,RMYB,1,1,1.0
MRWR,WMKW,1,1,1.0
MRWR,WMOY,1,1,1.0
MRWR,WMPO,1,1,1.0
MRWR,YMKW,1,1,1.0
MRWR,YMOR,1,1,1.0
MRWR,YMRO,1,1,1.0
MRWR,YMWK,1,1,1.0
OMKY,OMRY,1,1,1.0
OMKY,OMWB,1,1,1.0
OMKY,OMYR,1,1,1.0
OMKY,PMRW,1,1,1.0
OMKY,PMWR,1,1,1.0
OMKY,RMOK,1,1,1.0
OMKY,RMOR,1,1,1.0
OMKY,RMRB,1,1,1.0
OMKY,RMWR,1,1,1.0
OMKY,RMWY,1,1,1.0
OMKY,RMYB,1,1,1.0
OMKY,WMKW,1,1,1.0
OMKY,WMOY,1,1,1.0
OMKY,WMPO,1,1,1.0
OMKY,YMKW,1,1,1.0
OMKY,YMWB,1,1,1.0
OMKY,YMWK,1,1,1.0
OMRO,OMWB,2,2,1.0
OMRO,PMRW,1,1,1.0
OMRO,PMWR,1,1,1.0
OMRO,RMOK,1,1,1.0
OMRO,RMOR,2,2,1.0
OMRO,RMYB,1,1,1.0
OMRO,WMKW,1,1,1.0
OMRO,WMOY,2,2,1.0
OMRO,WMPO,2,2,1.0
OMRO,YMKW,1,1,1.0
OMRO,YMWK,1,1,1.0
OMRW,OMWB,2,2,1.0
OMRW,PMRW,1,1,1.0
OMRW,PMWR,1,1,1.0
OMRW,RMOK,1,1,1.0
OMRW,RMOR,2,2,1.0
OMRW,RMYB,1,1,1.0
OMRW,WMKW,1,1,1.0
OMRW,WMOY,2,2,1.0
OMRW,WMPO,2,2,1.0
OMRW,YMKW,1,1,1.0
OMRW,YMWK,1,1,1.0
OMRY,OMYW,1,1,1.0
OMRY,PMRW,1,1,1.0
OMRY,PMWR,1,1,1.0
OMRY,RMOK,1,1,1.0
OMRY,RMOR,2,2,1.0
OMRY,RMYB,1,1,1.0
OMRY,WMKW,1,1,1.0
OMRY,WMOY,1,1,1.0
OMRY,WMPO,2,2,1.0
OMRY,YMKW,1,1,1.0
OMRY,YMOR,1,1,1.0
OMRY,YMRO,1,1,1.0
OMRY,YMWK,1,1,1.0
OMWB,OMYW,1,1,1.0
OMWB,PMRW,1,1,1.0
OMWB,PMWR,1,1,1.0
OMWB,RMKY,1,1,1.0
OMWB,RMOK,1,1,1.0
OMWB,RMOR,2,2,1.0
OMWB,RMRB,1,1,1.0
OMWB,RMWR,1,1,1.0
OMWB,RMYB,1,1,1.0
OMWB,WMKW,1,1,1.0
OMWB,WMOY,2,2,1.0
OMWB,WMPO,2,2,1.0
OMWB,YMKW,1,1,1.0
OMWB,YMOR,1,1,1.0
OMWB,YMRO,1,1,1.0
OMWB,YMWK,1,1,1.0
OMYR,OMYW,1,1,1.0
OMYR,PMRW,1,1,1.0
OMYR,PMWR,1,1,1.0
OMYR,RMOK,1,1,1.0
OMYR,RMOR,1,1,1.0
OMYR,RMYB,1,1,1.0
OMYR,WMKW,1,1,1.0
OMYR,WMOY,1,1,1.0
OMYR,WMPO,1,1,1.0
OMYR,YMKW,1,1,1.0
OMYR,YMOR,1,1,1.0
OMYR,YMRO,1,1,1.0
OMYR,YMWK,1,1,1.0
OMYW,PMRW,2,2,1.0
OMYW,PMWR,1,1,1.0
OMYW,RMOK,1,1,1.0
OMYW,RMOR,1,1,1.0
OMYW,RMRB,2,2,1.0
OMYW,RMWR,1,1,1.0
OMYW,RMWY,1,1,1.0
OMYW,RMYB,1,1,1.0
OMYW,WMKW,1,1,1.0
OMYW,WMOY,1,1,1.0
OMYW,WMPO,1,1,1.0
OMYW,YMKW,1,1,1.0
OMYW,YMWB,1,1,1.0
OMYW,YMWK,2,2,1.0
PMRW,PMWR,1,1,1.0
PMRW,RMKY,1,1,1.0
PMRW,RMOK,1,1,1.0
PMRW,RMRB,2,2,1.0
PMRW,RMWR,1,1,1.0
PMRW,RMWY,1,1,1.0
PMRW,RMYB,1,1,1.0
PMRW,WMKW,1,1,1.0
PMRW,WMOY,2,2,1.0
PMRW,YMOR,1,1,1.0
PMRW,YMRO,3,3,1.0
PMRW,YMWB,1,1,1.0
PMRW,YMWK,2,2,1.0
PMWR,RMKY,1,1,1.0
PMWR,RMOK,1,1,1.0
PMWR,RMOR,1,1,1.0
PMWR,RMRB,1,1,1.0
PMWR,RMWR,1,1,1.0
PMWR,RMWY,1,1,1.0
PMWR,RMYB,1,1,1.0
PMWR,WMKW,1,1,1.0
PMWR,WMOY,1,1,1.0
PMWR,WMPO,1,1,1.0
PMWR,YMKW,1,1,1.0
PMWR,YMOR,1,1,1.0
PMWR,YMRO,1,1,1.0
PMWR,YMWB,1,1,1.0
PMWR,YMWK,1,1,1.0
RMKY,RMOK,1,1,1.0
RMKY,RMOR,1,1,1.0
RMKY,RMYB,1,1,1.0
RMKY,WMKW,1,1,1.0
RMKY,WMOY,1,1,1.0
RMKY,WMPO,1,1,1.0
RMKY,YMKW,1,1,1.0
RMKY,YMWK,1,1,1.0
RMOK,RMOR,1,1,1.0
RMOK,RMRB,1,1,1.0
RMOK,RMWR,1,1,1.0
RMOK,RMWY,1,1,1.0
RMOK,RMYB,1,1,1.0
RMOK,WMKW,1,1,1.0
RMOK,WMPO,1,1,1.0
RMOK,YMKW,1,1,1.0
RMOK,YMOR,1,1,1.0
RMOK,YMRO,1,1,1.0
RMOK,YMWB,1,1,1.0
RMOK,YMWK,1,1,1.0
RMOR,RMRB,1,1,1.0
RMOR,RMWR,1,1,1.0
RMOR,RMWY,1,1,1.0
RMOR,RMYB,1,1,1.0
RMOR,WMKW,1,1,1.0
RMOR,WMOY,2,2,1.0
RMOR,YMOR,1,1,1.0
RMOR,YMRO,1,1,1.0
RMOR,YMWB,1,1,1.0
RMOR,YMWK,1,1,1.0
RMRB,RMYB,1,1,1.0
RMRB,WMKW,1,1,1.0
RMRB,WMOY,1,1,1.0
RMRB,WMPO,1,1,1.0
RMRB,YMKW,1,1,1.0
RMRB,YMOR,1,1,1.0
RMRB,YMRO,2,2,1.0
RMRB,YMWK,2,2,1.0
RMWR,RMYB,1,1,1.0
RMWR,WMKW,1,1,1.0
RMWR,WMOY,1,1,1.0
RMWR,WMPO,1,1,1.0
RMWR,YMKW,1,1,1.0
RMWR,YMOR,1,1,1.0
RMWR,YMRO,1,1,1.0
RMWR,YMWK,1,1,1.0
RMWY,RMYB,1,1,1.0
RMWY,WMKW,1,1,1.0
RMWY,WMOY,1,1,1.0
RMWY,WMPO,1,1,1.0
RMWY,YMKW,1,1,1.0
RMWY,YMOR,1,1,1.0
RMWY,YMRO,1,1,1.0
RMWY,YMWK,1,1,1.0
RMYB,WMKW,1,1,1.0
RMYB,WMOY,1,1,1.0
RMYB,WMPO,1,1,1.0
RMYB,YMKW,1,1,1.0
RMYB,YMOR,1,1,1.0
RMYB,YMRO,1,1,1.0
RMYB,YMWB,1,1,1.0
RMYB,YMWK,1,1,1.0
WMKW,WMOY,1,1,1.0
WMKW,WMPO,1,1,1.0
WMKW,YMKW,1,1,1.0
WMKW,YMOR,1,1,1.0
WMKW,YMRO,1,1,1.0
WMKW,YMWB,1,1,1.0
WMKW,YMWK,1,1,1.0
WMOY,WMPO,2,2,1.0
WMOY,YMKW,1,1,1.0
WMOY,YMOR,1,1,1.0
WMOY,YMRO,2,2,1.0
WMOY,YMWB,1,1,1.0
WMOY,YMWK,1,1,1.0
WMPO,YMOR,1,1,1.0
WMPO,YMRO,1,1,1.0
WMPO,YMWB,1,1,1.0
WMPO,YMWK,1,1,1.0
YMKW,YMOR,1,1,1.0
YMKW,YMRO,1,1,1.0
YMKW,YMWB,1,1,1.0
YMKW,YMWK,1,1,1.0
YMOR,YMWB,1,1,1.0
YMOR,YMWK,1,1,1.0
YMRO,YMWB,1,1,1.0
YMRO,YMWK,2,2,1.0
YMWB,YMWK,1,1,1.0
BKOM,BYWM,1,1,1.0
BKOM,OKRM,1,1,1.0
BKOM,PYOM,1,1,1.0
BKOM,RBKM,1,1,1.0
BKOM,RBOM,1,1,1.0
BKOM,RKBM,1,1,1.0
BKOM,RKWM,1,1,1.0
BKOM,ROBM,1,1,1.0
BKOM,ROWM,1,1,1.0
BKOM,ROYM,1,1,1.0
BKOM,RYKM,1,1,1.0
BKOM,RYWM,1,1,1.0
BKOM,WKOM,1,1,1.0
BKOM,WOBM,1,1,1.0
BKOM,WRBM,1,1,1.0
BKOM,WRWM,1,1,1.0
BKOM,WYOM,1,1,1.0
BKOM,YBRM,1,1,1.0
BKOM,YKRM,1,1,1.0
BKOM,YOBM,1,1,1.0
BKOM,YOKM,1,1,1.0
BKOM,YWRM,1,1,1.0
BYWM,OKRM,1,1,1.0
BYWM,PYOM,1,1,1.0
BYWM,RBKM,1,1,1.0
BYWM,RBOM,1,1,1.0
BYWM,RKBM,1,1,1.0
BYWM,RKWM,1,1,1.0
BYWM,ROBM,1,1,1.0
BYWM,ROWM,1,1,1.0
BYWM,ROYM,1,1,1.0
BYWM,RYKM,1,1,1.0
BYWM,RYWM,1,1,1.0
BYWM,WKOM,1,1,1.0
BYWM,WOBM,1,1,1.0
BYWM,WRBM,1,1,1.0
BYWM,WRWM,1,1,1.0
BYWM,WYOM,1,1,1.0
BYWM,YBRM,1,1,1.0
BYWM,YKRM,1,1,1.0
BYWM,YOBM,1,1,1.0
BYWM,YOKM,1,1,1.0
BYWM,YWRM,1,1,1.0
OKRM,PYOM,1,1,1.0
OKRM,RBKM,3,3,1.0
OKRM,RBOM,1,1,1.0
OKRM,RKBM,1,1,1.0
OKRM,RKWM,1,1,1.0
OKRM,ROBM,1,1,1.0
OKRM,ROWM,1,1,1.0
OKRM,ROYM,1,1,1.0
OKRM,RYKM,2,2,1.0
OKRM,RYWM,1,1,1.0
OKRM,WKOM,1,1,1.0
OKRM,WOBM,2,2,1.0
OKRM,WRBM,1,1,1.0
OKRM,WRWM,1,1,1.0
OKRM,WYOM,1,1,1.0
OKRM,YBRM,1,1,1.0
OKRM,YKRM,1,1,1.0
OKRM,YOBM,1,1,1.0
OKRM,YOKM,3,3,1.0
OKRM,YWRM,1,1,1.0
PYOM,RBKM,1,1,1.0
PYOM,RBOM,1,1,1.0
PYOM,RKBM,1,1,1.0
PYOM,RKWM,1,1,1.0
PYOM,ROBM,1,1,1.0
PYOM,ROWM,1,1,1.0
PYOM,ROYM,1,1,1.0
PYOM,RYKM,1,1,1.0
PYOM,RYWM,1,1,1.0
PYOM,WKOM,1,1,1.0
PYOM,WOBM,1,1,1.0
PYOM,WRBM,1,1,1.0
PYOM,WRWM,1,1,1.0
PYOM,WYOM,1,1,1.0
PYOM,YBRM,1,1,1.0
PYOM,YKRM,1,1,1.0
PYOM,YOBM,1,1,1.0
PYOM,YOKM,1,1,1.0
PYOM,YWRM,1,1,1.0
RBKM,RBOM,1,1,1.0
RBKM,RKBM,1,1,1.0
RBKM,RKWM,1,1,1.0
RBKM,ROBM,1,1,1.0
RBKM,ROWM,1,1,1.0
RBKM,ROYM,1,1,1.0
RBKM,RYKM,2,2,1.0
RBKM,RYWM,1,1,1.0
RBKM,WKOM,1,1,1.0
RBKM,WOBM,2,2,1.0
RBKM,WRBM,1,1,1.0
RBKM,WRWM,1,1,1.0
RBKM,WYOM,1,1,1.0
RBKM,YBRM,1,1,1.0
RBKM,YKRM,1,1,1.0
RBKM,YOBM,1,1,1.0
RBKM,YOKM,3,3,1.0
RBKM,YWRM,1,1,1.0
RBOM,RKBM,1,1,1.0
RBOM,RKWM,1,1,1.0
RBOM,ROBM,1,1,1.0
RBOM,ROWM,1,1,1.0
RBOM,ROYM,1,1,1.0
RBOM,RYKM,1,1,1.0
RBOM,RYWM,1,1,1.0
RBOM,WKOM,1,1,1.0
RBOM,WOBM,1,1,1.0
RBOM,WRBM,1,1,1.0
RBOM,WRWM,1,1,1.0
RBOM,WYOM,1,1,1.0
RBOM,YBRM,1,1,1.0
RBOM,YKRM,1,1,1.0
RBOM,YOBM,1,1,1.0
RBOM,YOKM,1,1,1.0
RBOM,YWRM,1,1,1.0
RKBM,RKWM,1,1,1.0
RKBM,ROBM,1,1,1.0
RKBM,ROWM,1,1,1.0
RKBM,ROYM,1,1,1.0
RKBM,RYKM,1,1,1.0
RKBM,RYWM,1,1,1.0
RKBM,WKOM,1,1,1.0
RKBM,WOBM,1,1,1.0
RKBM,WRBM,1,1,1.0
RKBM,WRWM,1,1,1.0
RKBM,WYOM,1,1,1.0
RKBM,YBRM,1,1,1.0
RKBM,YKRM,1,1,1.0
RKBM,YOBM,1,1,1.0
RKBM,YOKM,1,1,1.0
RKBM,YWRM,1,1,1.0
RKWM,ROBM,1,1,1.0
RKWM,ROWM,1,1,1.0
RKWM,ROYM,1,1,1.0
RKWM,RYKM,1,1,1.0
RKWM,RYWM,1,1,1.0
RKWM,WKOM,1,1,1.0
RKWM,WOBM,1,1,1.0
RKWM,WRBM,1,1,1.0
RKWM,WRWM,1,1,1.0
RKWM,WYOM,1,1,1.0
RKWM,YBRM,1,1,1.0
RKWM,YKRM,1,1,1.0
RKWM,YOBM,1,1,1.0
RKWM,YOKM,1,1,1.0
RKWM,YWRM,1,1,1.0
ROBM,ROWM,1,1,1.0
ROBM,ROYM,1,1,1.0
ROBM,RYKM,1,1,1.0
ROBM,RYWM,1,1,1.0
ROBM,WKOM,1,1,1.0
ROBM,WOBM,1,1,1.0
ROBM,WRBM,1,1,1.0
ROBM,WRWM,1,1,1.0
ROBM,WYOM,1,1,1.0
ROBM,YBRM,1,1,1.0
ROBM,YKRM,1,1,1.0
ROBM,YOBM,1,1,1.0
ROBM,YOKM,1,1,1.0
ROBM,YWRM,1,1,1.0
ROWM,ROYM,1,1,1.0
ROWM,RYKM,1,1,1.0
ROWM,RYWM,1,1,1.0
ROWM,WKOM,1,1,1.0
ROWM,WOBM,1,1,1.0
ROWM,WRBM,1,1,1.0
ROWM,WRWM,1,1,1.0
ROWM,WYOM,1,1,1.0
ROWM,YBRM,1,1,1.0
ROWM,YKRM,1,1,1.0
ROWM,YOBM,1,1,1.0
ROWM,YOKM,1,1,1.0
ROWM,YWRM,1,1,1.0
ROYM,RYKM,1,1,1.0
ROYM,RYWM,1,1,1.0
ROYM,WKOM,1,1,1.0
ROYM,WOBM,1,1,1.0
ROYM,WRBM,1,1,1.0
ROYM,WRWM,1,1,1.0
ROYM,WYOM,1,1,1.0
ROYM,YBRM,1,1,1.0
ROYM,YKRM,1,1,1.0
ROYM,YOBM,1,1,1.0
ROYM,YOKM,1,1,1.0
ROYM,YWRM,1,1,1.0
RYKM,RYWM,1,1,1.0
RYKM,WKOM,1,1,1.0
RYKM,WOBM,2,2,1.0
RYKM,WRBM,1,1,1.0
RYKM,WRWM,1,1,1.0
RYKM,WYOM,1,1,1.0
RYKM,YBRM,1,1,1.0
RYKM,YKRM,1,1,1.0
RYKM,YOBM,1,1,1.0
RYKM,YOKM,2,2,1.0
RYKM,YWRM,1,1,1.0
RYWM,WKOM,1,1,1.0
RYWM,WOBM,1,1,1.0
RYWM,WRBM,1,1,1.0
RYWM,WRWM,1,1,1.0
RYWM,WYOM,1,1,1.0
RYWM,YBRM,1,1,1.0
RYWM,YKRM,1,1,1.0
RYWM,YOBM,2,2,1.0
RYWM,YOKM,1,1,1.0
RYWM,YWRM,1,1,1.0
WKOM,WOBM,1,1,1.0
WKOM,WRBM,1,1,1.0
WKOM,WRWM,1,1,1.0
WKOM,WYOM,1,1,1.0
WKOM,YBRM,1,1,1.0
WKOM,YKRM,1,1,1.0
WKOM,YOBM,1,1,1.0
WKOM,YOKM,1,1,1.0
WKOM,YWRM,1,1,1.0
WOBM,WRBM,1,1,1.0
WOBM,WRWM,1,1,1.0
WOBM,WYOM,1,1,1.0
WOBM,YBRM,1,1,1.0
WOBM,YKRM,1,1,1.0
WOBM,YOBM,1,1,1.0
WOBM,YOKM,2,2,1.0
WOBM,YWRM,1,1,1.0
WRBM,WRWM,1,1,1.0
WRBM,WYOM,1,1,1.0
WRBM,YBRM,1,1,1.0
WRBM,YKRM,1,1,1.0
WRBM,YOBM,1,1,1.0
WRBM,YOKM,1,1,1.0
WRBM,YWRM,1,1,1.0
WRWM,WYOM,1,1,1.0
WRWM,YBRM,1,1,1.0
WRWM,YKRM,1,1,1.0
WRWM,YOBM,1,1,1.0
WRWM,YOKM,1,1,1.0
WRWM,YWRM,1,1,1.0
WYOM,YBRM,1,1,1.0
WYOM,YKRM,1,1,1.0
WYOM,YOBM,1,1,1.0
WYOM,YOKM,1,1,1.0
WYOM,YWRM,1,1,1.0
YBRM,YKRM,1,1,1.0
YBRM,YOBM,1,1,1.0
YBRM,YOKM,1,1,1.0
YBRM,YWRM,1,1,1.0
YKRM,YOBM,1,1,1.0
YKRM,YOKM,1,1,1.0
YKRM,YWRM,1,1,1.0
YOBM,YOKM,1,1,1.0
YOBM,YWRM,1,1,1.0
YOKM,YWRM,1,1,1.0
BOWM,KOYM,1,1,1.0
BOWM,KRKM,1,1,1.0
BOWM,KROM,1,1,1.0
BOWM,KYBM,1,1,1.0
BOWM,KYOM,1,1,1.0
BOWM,KYRM,1,1,1.0
BOWM,OBYM,1,1,1.0
BOWM,PKOM,1,1,1.0
BOWM,PROM,1,1,1.0
BOWM,RKOM,1,1,1.0
BOWM,RORM,1,1,1.0
BOWM,RYBM,1,1,1.0
BOWM,WBRM,1,1,1.0
BOWM,WBYM,1,1,1.0
BOWM,WORM,1,1,1.0
BOWM,WRKM,1,1,1.0
BOWM,WRYM,1,1,1.0
BOWM,WYPM,1,1,1.0
BOWM,WYWM,1,1,1.0
BOWM,YKOM,1,1,1.0
BOWM,YRWM,1,1,1.0
BOWM,YWYM,1,1,1.0
KOYM,KRKM,1,1,1.0
KOYM,KROM,1,1,1.0
KOYM,KYBM,1,1,1.0
KOYM,KYOM,1,1,1.0
KOYM,KYRM,1,1,1.0
KOYM,OBYM,1,1,1.0
KOYM,PKOM,1,1,1.0
