id1,id2,shared_years,stable_years,fraction_stable
KRKM,KYBM,1,1,1.0
KRKM,KYOM,1,1,1.0
KRKM,KYRM,1,1,1.0
KRKM,OBYM,1,1,1.0
KRKM,PKOM,1,1,1.0
KRKM,PROM,1,1,1.0
KRKM,RKOM,1,1,1.0
KRKM,RORM,1,1,1.0
KRKM,RYBM,1,1,1.0
KRKM,WBRM,1,1,1.0
KRKM,WBYM,1,1,1.0
KRKM,WORM,1,1,1.0
KRKM,WRKM,1,1,1.0
KRKM,WRYM,1,1,1.0
KRKM,WYPM,1,1,1.0
KRKM,WYWM,1,1,1.0
KRKM,YKOM,1,1,1.0
KRKM,YRWM,1,1,1.0
KRKM,YWYM,1,1,1.0
KROM,KWKM,1,1,1.0
KROM,KWYM,2,1,0.5
KROM,KYBM,2,2,1.0
KROM,KYOM,1,1,1.0
KROM,KYRM,1,1,1.0
KROM,OBPM,1,1,1.0
KROM,OBRM,2,1,0.5
KROM,OBYM,2,1,0.5
KROM,OKOM,1,1,1.0
KROM,OKRM,2,1,0.5
KROM,OKYM,2,1,0.5
KROM,OOPM,1,1,1.0
KROM,OPBM,1,1,1.0
KROM,OPOM,1,1,1.0
KROM,OPRM,1,1,1.0
KROM,OWBM,1,1,1.0
KROM,OYBM,1,1,1.0
KROM,OYYM,1,1,1.0
KROM,PBWM,1,1,1.0
KROM,PKOM,2,2,1.0
KROM,POOM,1,1,1.0
KROM,POPM,1,1,1.0
KROM,POWM,1,1,1.0
KROM,PPPM,1,1,1.0
KROM,PPYM,1,1,1.0
KROM,PROM,1,1,1.0
KROM,PRYM,1,1,1.0
KROM,PWPM,1,1,1.0
KROM,RBKM,2,1,0.5
KROM,RBYM,1,1,1.0
KROM,RKOM,2,2,1.0
KROM,RKRM,1,1,1.0
KROM,RORM,1,1,1.0
KROM,RPKM,1,1,1.0
KROM,RPWM,2,1,0.5
KROM,RYBM,1,1,1.0
KROM,RYPM,1,1,1.0
KROM,WBGM,1,1,1.0
KROM,WBPM,1,1,1.0
KROM,WBRM,1,1,1.0
KROM,WBYGM,1,1,1.0
KROM,WBYM,1,1,1.0
KROM,WGBM,1,1,1.0
KROM,WORM,2,2,1.0
KROM,WRKM,1,1,1.0
KROM,WRPM,1,1,1.0
KROM,WRYM,1,1,1.0
KROM,WWOM,1,1,1.0
KROM,WYPM,2,1,0.5
KROM,WYWM,1,1,1.0
KROM,YGOM,1,1,1.0
KROM,YKBM,1,1,1.0
KROM,YKOM,1,1,1.0
KROM,YOKM,2,1,0.5
KROM,YOYM,1,1,1.0
KROM,YPWM,1,1,1.0
KROM,YPYM,1,1,1.0
KROM,YRWM,1,1,1.0
KROM,YWBM,1,1,1.0
KROM,YWPM,1,1,1.0
KROM,YWYM,1,1,1.0
KROM,YYRM,1,1,1.0
KRPM,WOWM,1,1,1.0
KRPM,YBBM,1,1,1.0
KWBM,KWYM,2,1,0.5
KWBM,OBYM,2,1,0.5
KWBM,OKRM,2,1,0.5
KWBM,OKYM,2,1,0.5
KWBM,OOPM,2,1,0.5
KWBM,ORPM,1,1,1.0
KWBM,OWBM,2,1,0.5
KWBM,OWOM,1,1,1.0
KWBM,OWRM,1,1,1.0
KWBM,OYBM,2,1,0.5
KWBM,OYOM,1,1,1.0
KWBM,OYYM,2,1,0.5
KWBM,POBM,1,1,1.0
KWBM,PWKM,1,1,1.0
KWBM,RBKM,2,1,0.5
KWBM,RBYM,2,1,0.5
KWBM,RKOM,2,1,0.5
KWBM,ROKM,1,1,1.0
KWBM,RPWM,2,1,0.5
KWBM,RRBM,1,1,1.0
KWBM,RRYM,1,1,1.0
KWBM,RWWM,1,1,1.0
KWBM,RYBM,1,1,1.0
KWBM,RYKM,2,1,0.5
KWBM,RYPM,2,1,0.5
KWBM,WBRM,1,1,1.0
KWBM,WBWM,1,1,1.0
KWBM,WKRM,1,1,1.0
KWBM,WOBM,2,2,1.0
KWBM,WOKM,1,1,1.0
KWBM,WRRM,1,1,1.0
KWBM,WWOM,2,1,0.5
KWBM,WYKM,1,1,1.0
KWBM,YKBM,2,1,0.5
KWBM,YKWM,1,1,1.0
KWBM,YKYM,1,1,1.0
KWBM,YOKM,2,1,0.5
KWBM,YOYM,2,1,0.5
KWBM,YWPM,2,1,0.5
KWBM,YYPM,2,2,1.0
KWBM,YYRM,2,1,0.5
KWBM,YYWM,2,1,0.5
KWKM,KWYM,1,1,1.0
KWKM,KYBM,1,1,1.0
KWKM,OBPM,1,1,1.0
KWKM,OBRM,1,1,1.0
KWKM,OKOM,1,1,1.0
KWKM,OKRM,1,1,1.0
KWKM,OKYM,1,1,1.0
KWKM,OOPM,1,1,1.0
KWKM,OPBM,1,1,1.0
KWKM,OPOM,1,1,1.0
KWKM,OPRM,1,1,1.0
KWKM,OWBM,1,1,1.0
KWKM,OYBM,1,1,1.0
KWKM,OYYM,1,1,1.0
KWKM,PBWM,1,1,1.0
KWKM,PKOM,1,1,1.0
KWKM,POOM,1,1,1.0
KWKM,POPM,1,1,1.0
KWKM,POWM,1,1,1.0
KWKM,PPPM,1,1,1.0
KWKM,PPYM,1,1,1.0
KWKM,PRYM,1,1,1.0
KWKM,PWPM,1,1,1.0
KWKM,RBKM,1,1,1.0
KWKM,RBYM,1,1,1.0
KWKM,RKOM,1,1,1.0
KWKM,RKRM,1,1,1.0
KWKM,RPKM,1,1,1.0
KWKM,RPWM,1,1,1.0
KWKM,RYPM,1,1,1.0
KWKM,WBGM,1,1,1.0
KWKM,WBPM,1,1,1.0
KWKM,WBYGM,1,1,1.0
KWKM,WGBM,1,1,1.0
KWKM,WORM,1,1,1.0
KWKM,WRPM,1,1,1.0
KWKM,WWOM,1,1,1.0
KWKM,YGOM,1,1,1.0
KWKM,YKBM,1,1,1.0
KWKM,YOKM,1,1,1.0
KWKM,YOYM,1,1,1.0
KWKM,YPWM,1,1,1.0
KWKM,YPYM,1,1,1.0
KWKM,YWBM,1,1,1.0
KWKM,YWPM,1,1,1.0
KWKM,YYRM,1,1,1.0
KWOM,KYYM,1,1,1.0
KWOM,OOBM,1,1,1.0
KWOM,OORM,1,1,1.0
KWOM,OYWM,1,1,1.0
KWOM,PORM,1,1,1.0
KWOM,PYWM,1,1,1.0
KWOM,RYWM,1,1,1.0
KWOM,WWKM,1,1,1.0
KWOM,WWYM,1,1,1.0
KWOM,YBWM,1,1,1.0
KWOM,YOBM,1,1,1.0
KWOM,YRRM,1,1,1.0
KWYM,KYBM,2,1,0.5
KWYM,OBPM,1,1,1.0
KWYM,OBRM,2,1,0.5
KWYM,OBYM,3,1,0.3333333333333333
KWYM,OKOM,1,1,1.0
KWYM,OKRM,3,2,0.6666666666666666
KWYM,OKYM,3,3,1.0
KWYM,OOPM,2,2,1.0
KWYM,OPBM,1,1,1.0
KWYM,OPOM,1,1,1.0
KWYM,OPRM,1,1,1.0
KWYM,ORPM,1,1,1.0
KWYM,OWBM,2,2,1.0
KWYM,OWOM,2,1,0.5
KWYM,OWRM,1,1,1.0
KWYM,OYBM,2,2,1.0
KWYM,OYOM,1,1,1.0
KWYM,OYYM,2,2,1.0
KWYM,PBWM,1,1,1.0
KWYM,PKOM,2,1,0.5
KWYM,POBM,2,1,0.5
KWYM,POOM,1,1,1.0
KWYM,POPM,1,1,1.0
KWYM,POWM,1,1,1.0
KWYM,PPPM,1,1,1.0
KWYM,PPYM,1,1,1.0
KWYM,PRYM,1,1,1.0
KWYM,PWKM,2,1,0.5
KWYM,PWPM,1,1,1.0
KWYM,RBKM,3,2,0.6666666666666666
KWYM,RBYM,2,2,1.0
KWYM,RKOM,3,2,0.6666666666666666
KWYM,RKRM,1,1,1.0
KWYM,ROKM,1,1,1.0
KWYM,RPKM,1,1,1.0
KWYM,RPWM,3,2,0.6666666666666666
KWYM,RRBM,2,1,0.5
KWYM,RRYM,1,1,1.0
KWYM,RWWM,1,1,1.0
KWYM,RYBM,2,1,0.5
KWYM,RYKM,3,1,0.3333333333333333
KWYM,RYPM,2,2,1.0
KWYM,WBGM,1,1,1.0
KWYM,WBPM,1,1,1.0
KWYM,WBRM,2,1,0.5
KWYM,WBWM,1,1,1.0
KWYM,WBYGM,1,1,1.0
KWYM,WGBM,1,1,1.0
KWYM,WKRM,1,1,1.0
KWYM,WOBM,3,1,0.3333333333333333
KWYM,WOKM,2,1,0.5
KWYM,WORM,2,1,0.5
KWYM,WRPM,1,1,1.0
KWYM,WRRM,1,1,1.0
KWYM,WWOM,2,2,1.0
KWYM,WYKM,1,1,1.0
KWYM,YGOM,1,1,1.0
KWYM,YKBM,2,2,1.0
KWYM,YKWM,2,1,0.5
KWYM,YKYM,1,1,1.0
KWYM,YOKM,3,2,0.6666666666666666
KWYM,YOYM,2,2,1.0
KWYM,YPWM,1,1,1.0
KWYM,YPYM,1,1,1.0
KWYM,YWBM,1,1,1.0
KWYM,YWPM,2,2,1.0
KWYM,YYPM,2,1,0.5
KWYM,YYRM,2,2,1.0
KWYM,YYWM,2,1,0.5
KYBM,KYOM,1,1,1.0
KYBM,KYRM,1,1,1.0
KYBM,OBPM,1,1,1.0
KYBM,OBRM,2,1,0.5
KYBM,OBYM,2,1,0.5
KYBM,OKOM,1,1,1.0
KYBM,OKRM,2,1,0.5
KYBM,OKYM,2,1,0.5
KYBM,OOPM,1,1,1.0
KYBM,OPBM,1,1,1.0
KYBM,OPOM,1,1,1.0
KYBM,OPRM,1,1,1.0
KYBM,OWBM,1,1,1.0
KYBM,OYBM,1,1,1.0
KYBM,OYYM,1,1,1.0
KYBM,PBWM,1,1,1.0
KYBM,PKOM,2,2,1.0
KYBM,POOM,1,1,1.0
KYBM,POPM,1,1,1.0
KYBM,POWM,1,1,1.0
KYBM,PPPM,1,1,1.0
KYBM,PPYM,1,1,1.0
KYBM,PROM,1,1,1.0
KYBM,PRYM,1,1,1.0
KYBM,PWPM,1,1,1.0
KYBM,RBKM,2,1,0.5
KYBM,RBYM,1,1,1.0
KYBM,RKOM,2,2,1.0
KYBM,RKRM,1,1,1.0
KYBM,RORM,1,1,1.0
KYBM,RPKM,1,1,1.0
KYBM,RPWM,2,1,0.5
KYBM,RYBM,1,1,1.0
KYBM,RYPM,1,1,1.0
KYBM,WBGM,1,1,1.0
KYBM,WBPM,1,1,1.0
KYBM,WBRM,1,1,1.0
KYBM,WBYGM,1,1,1.0
KYBM,WBYM,1,1,1.0
KYBM,WGBM,1,1,1.0
KYBM,WORM,2,2,1.0
KYBM,WRKM,1,1,1.0
KYBM,WRPM,1,1,1.0
KYBM,WRYM,1,1,1.0
KYBM,WWOM,1,1,1.0
KYBM,WYPM,2,1,0.5
KYBM,WYWM,1,1,1.0
KYBM,YGOM,1,1,1.0
KYBM,YKBM,1,1,1.0
KYBM,YKOM,1,1,1.0
KYBM,YOKM,2,1,0.5
KYBM,YOYM,1,1,1.0
KYBM,YPWM,1,1,1.0
KYBM,YPYM,1,1,1.0
KYBM,YRWM,1,1,1.0
KYBM,YWBM,1,1,1.0
KYBM,YWPM,1,1,1.0
KYBM,YWYM,1,1,1.0
KYBM,YYRM,1,1,1.0
KYKM,PORM,1,1,1.0
KYOM,KYRM,1,1,1.0
KYOM,OBYM,1,1,1.0
KYOM,PKOM,1,1,1.0
KYOM,PROM,1,1,1.0
KYOM,RKOM,1,1,1.0
KYOM,RORM,1,1,1.0
KYOM,RYBM,1,1,1.0
KYOM,WBRM,1,1,1.0
KYOM,WBYM,1,1,1.0
KYOM,WORM,1,1,1.0
KYOM,WRKM,1,1,1.0
KYOM,WRYM,1,1,1.0
KYOM,WYPM,1,1,1.0
KYOM,WYWM,1,1,1.0
KYOM,YKOM,1,1,1.0
KYOM,YRWM,1,1,1.0
KYOM,YWYM,1,1,1.0
KYRM,OBYM,1,1,1.0
KYRM,PKOM,1,1,1.0
KYRM,PROM,1,1,1.0
KYRM,RKOM,1,1,1.0
KYRM,RORM,1,1,1.0
KYRM,RYBM,1,1,1.0
KYRM,WBRM,1,1,1.0
KYRM,WBYM,1,1,1.0
KYRM,WORM,1,1,1.0
KYRM,WRKM,1,1,1.0
KYRM,WRYM,1,1,1.0
KYRM,WYPM,1,1,1.0
KYRM,WYWM,1,1,1.0
KYRM,YKOM,1,1,1.0
KYRM,YRWM,1,1,1.0
KYRM,YWYM,1,1,1.0
KYWM,OKBM,1,1,1.0
KYWM,WROM,1,1,1.0
KYWM,YBKM,1,1,1.0
KYWM,YOWM,1,1,1.0
KYYM,OOBM,1,1,1.0
KYYM,OORM,1,1,1.0
KYYM,OYWM,1,1,1.0
KYYM,PORM,1,1,1.0
KYYM,PYWM,1,1,1.0
KYYM,RYWM,1,1,1.0
KYYM,WWKM,1,1,1.0
KYYM,WWYM,1,1,1.0
KYYM,YBWM,1,1,1.0
KYYM,YOBM,1,1,1.0
KYYM,YRRM,1,1,1.0
MBBK,MBBO,1,1,1.0
MBBK,MBOK,1,1,1.0
MBBK,MBOO,1,1,1.0
MBBK,MBRK,1,1,1.0
MBBK,MBWY,1,1,1.0
MBBK,MBYB,1,1,1.0
MBBK,MKBB,1,1,1.0
MBBK,MKBO,1,1,1.0
MBBK,MKKB,1,1,1.0
MBBK,MKKY,1,1,1.0
MBBK,MKOK,1,1,1.0
MBBK,MKOW,1,1,1.0
MBBK,MKRK,1,1,1.0
MBBK,MKWW,1,1,1.0
MBBK,MKYW,1,1,1.0
MBBK,MOBO,1,1,1.0
MBBK,MOBY,1,1,1.0
MBBK,MOKB,1,1,1.0
MBBK,MOOR,1,1,1.0
MBBK,MORK,1,1,1.0
MBBK,MOWR,1,1,1.0
MBBK,MOWW,1,1,1.0
MBBK,MOYO,1,1,1.0
MBBK,MRBK,1,1,1.0
MBBK,MRRO,1,1,1.0
MBBK,MRYR,1,1,1.0
MBBK,MWBY,1,1,1.0
MBBK,MWOB,1,1,1.0
MBBK,MWRK,1,1,1.0
MBBK,MWRW,1,1,1.0
MBBK,MWWB,1,1,1.0
MBBK,MWWR,1,1,1.0
MBBK,MWYY,1,1,1.0
MBBK,MYOB,1,1,1.0
MBBK,MYOK,1,1,1.0
MBBK,MYOW,1,1,1.0
MBBK,MYOY,1,1,1.0
MBBK,MYRB,1,1,1.0
MBBK,MYRY,1,1,1.0
MBBK,MYYK,1,1,1.0
MBBK,MYYW,1,1,1.0
MBBO,MBBY,3,1,0.3333333333333333
MBBO,MBOK,1,1,1.0
MBBO,MBOO,1,1,1.0
MBBO,MBOP,3,1,0.3333333333333333
MBBO,MBRK,1,1,1.0
MBBO,MBWB,2,1,0.5
MBBO,MBWK,2,1,0.5
MBBO,MBWY,1,1,1.0
MBBO,MBYB,1,1,1.0
MBBO,MKBB,2,2,1.0
MBBO,MKBO,1,1,1.0
MBBO,MKKB,1,1,1.0
MBBO,MKKY,1,1,1.0
MBBO,MKOK,2,2,1.0
MBBO,MKOW,1,1,1.0
MBBO,MKRK,1,1,1.0
MBBO,MKWW,4,3,0.75
MBBO,MKYW,1,1,1.0
MBBO,MOBO,1,1,1.0
MBBO,MOBY,1,1,1.0
MBBO,MOKB,1,1,1.0
MBBO,MOKR,2,1,0.5
MBBO,MOOO,3,1,0.3333333333333333
MBBO,MOOP,3,1,0.3333333333333333
MBBO,MOOR,1,1,1.0
MBBO,MORB,3,2,0.6666666666666666
MBBO,MORK,1,1,1.0
MBBO,MORW,2,1,0.5
MBBO,MOWR,1,1,1.0
MBBO,MOWW,4,4,1.0
MBBO,MOYO,2,2,1.0
MBBO,MRBK,1,1,1.0
MBBO,MRRO,1,1,1.0
MBBO,MRWY,4,2,0.5
MBBO,MRYP,2,1,0.5
MBBO,MRYR,1,1,1.0
MBBO,MWBY,1,1,1.0
MBBO,MWOB,1,1,1.0
MBBO,MWOK,1,1,1.0
MBBO,MWOY,4,2,0.5
MBBO,MWRK,1,1,1.0
MBBO,MWRO,2,1,0.5
MBBO,MWRW,1,1,1.0
MBBO,MWWB,1,1,1.0
MBBO,MWWR,1,1,1.0
MBBO,MWYY,1,1,1.0
MBBO,MYOB,1,1,1.0
MBBO,MYOK,1,1,1.0
MBBO,MYOW,4,2,0.5
MBBO,MYOY,1,1,1.0
MBBO,MYRB,1,1,1.0
MBBO,MYRY,1,1,1.0
MBBO,MYYK,1,1,1.0
MBBO,MYYW,1,1,1.0
MBBO,RWPM,1,1,1.0
MBBO,YRMB,2,1,0.5
MBBR,MBBW,1,1,1.0
MBBR,MBBY,1,1,1.0
MBBR,MBKY,1,1,1.0
MBBR,MBOY,1,1,1.0
MBBR,MKBR,1,1,1.0
MBBR,MKKO,1,1,1.0
MBBR,MKRO,1,1,1.0
MBBR,MOOY,1,1,1.0
MBBR,MORW,1,1,1.0
MBBR,MOYY,1,1,1.0
MBBR,MRBW,1,1,1.0
MBBR,MRKK,1,1,1.0
MBBR,MRRB,1,1,1.0
MBBR,MRRY,1,1,1.0
MBBR,MWBB,1,1,1.0
MBBR,MWBK,1,1,1.0
MBBR,MWKW,1,1,1.0
MBBR,MWYR,1,1,1.0
MBBR,MWYW,1,1,1.0
MBBR,MYBO,1,1,1.0
MBBR,MYKB,1,1,1.0
MBBR,MYKR,1,1,1.0
MBBW,MBBY,1,1,1.0
MBBW,MBKY,1,1,1.0
MBBW,MBOY,1,1,1.0
MBBW,MKBR,1,1,1.0
MBBW,MKKO,1,1,1.0
MBBW,MKRO,1,1,1.0
MBBW,MOOY,1,1,1.0
MBBW,MORW,1,1,1.0
MBBW,MOYY,1,1,1.0
MBBW,MRBW,1,1,1.0
MBBW,MRKK,1,1,1.0
MBBW,MRRB,1,1,1.0
MBBW,MRRY,1,1,1.0
MBBW,MWBB,1,1,1.0
MBBW,MWBK,1,1,1.0
MBBW,MWKW,1,1,1.0
MBBW,MWYR,1,1,1.0
MBBW,MWYW,1,1,1.0
MBBW,MYBO,1,1,1.0
MBBW,MYKB,1,1,1.0
MBBW,MYKR,1,1,1.0
MBBY,MBKY,1,1,1.0
MBBY,MBOP,2,2,1.0
MBBY,MBOY,1,1,1.0
MBBY,MKBR,2,2,1.0
MBBY,MKKO,1,1,1.0
MBBY,MKRO,2,2,1.0
MBBY,MKWW,3,1,0.3333333333333333
MBBY,MOOY,1,1,1.0
MBBY,MORB,3,1,0.3333333333333333
MBBY,MORW,2,1,0.5
MBBY,MOWW,3,1,0.3333333333333333
MBBY,MOYY,1,1,1.0
MBBY,MPKP,1,1,1.0
MBBY,MRBW,1,1,1.0
MBBY,MRKK,1,1,1.0
MBBY,MRRB,1,1,1.0
MBBY,MRRY,1,1,1.0
MBBY,MRWY,3,1,0.3333333333333333
MBBY,MRYP,2,2,1.0
MBBY,MWBB,1,1,1.0
MBBY,MWBK,1,1,1.0
MBBY,MWKW,1,1,1.0
MBBY,MWOY,3,1,0.3333333333333333
MBBY,MWYR,1,1,1.0
MBBY,MWYW,1,1,1.0
MBBY,MYBO,2,2,1.0
MBBY,MYKB,1,1,1.0
MBBY,MYKR,1,1,1.0
MBBY,OMPW,2,1,0.5
MBBY,RWPM,1,1,1.0
MBKB,MKOY,1,1,1.0
MBKB,MOKW,1,1,1.0
MBKB,MOYB,1,1,1.0
MBKB,MOYW,1,1,1.0
MBKB,MWWO,1,1,1.0
MBKB,MYOO,1,1,1.0
MBKB,MYWY,1,1,1.0
MBKB,MYYY,1,1,1.0
MBKO,MBOB,1,1,1.0
MBKO,MBOR,1,1,1.0
MBKO,MBRR,1,1,1.0
MBKO,MBRY,1,1,1.0
MBKO,MBWB,1,1,1.0
MBKO,MBWK,1,1,1.0
MBKO,MBYK,1,1,1.0
MBKO,MKWO,1,1,1.0
MBKO,MKYO,1,1,1.0
MBKO,MOKR,1,1,1.0
MBKO,MORB,1,1,1.0
MBKO,MOWK,1,1,1.0
MBKO,MRBO,1,1,1.0
MBKO,MRWY,1,1,1.0
MBKO,MRYO,1,1,1.0
MBKO,MRYW,1,1,1.0
MBKO,MWOY,1,1,1.0
MBKO,MWRB,1,1,1.0
MBKO,MWRO,1,1,1.0
MBKO,MYBK,1,1,1.0
MBKO,MYBY,1,1,1.0
MBKO,MYWO,1,1,1.0
MBKO,MYYB,1,1,1.0
MBKY,MBOY,1,1,1.0
MBKY,MKBR,1,1,1.0
MBKY,MKKO,1,1,1.0
MBKY,MKRO,1,1,1.0
MBKY,MOOY,1,1,1.0
MBKY,MORW,1,1,1.0
MBKY,MOYY,1,1,1.0
MBKY,MRBW,1,1,1.0
MBKY,MRKK,1,1,1.0
MBKY,MRRB,1,1,1.0
MBKY,MRRY,1,1,1.0
MBKY,MWBB,1,1,1.0
MBKY,MWBK,1,1,1.0
MBKY,MWKW,1,1,1.0
MBKY,MWYR,1,1,1.0
MBKY,MWYW,1,1,1.0
MBKY,MYBO,1,1,1.0
MBKY,MYKB,1,1,1.0
MBKY,MYKR,1,1,1.0
MBOB,MBOR,1,1,1.0
MBOB,MBRR,1,1,1.0
MBOB,MBRY,1,1,1.0
MBOB,MBWB,1,1,1.0
MBOB,MBWK,1,1,1.0
MBOB,MBYK,1,1,1.0
MBOB,MKWO,1,1,1.0
MBOB,MKYO,1,1,1.0
MBOB,MOKR,1,1,1.0
MBOB,MORB,1,1,1.0
MBOB,MOWK,1,1,1.0
MBOB,MRBO,1,1,1.0
MBOB,MRWY,1,1,1.0
MBOB,MRYO,1,1,1.0
MBOB,MRYW,1,1,1.0
MBOB,MWOY,1,1,1.0
MBOB,MWRB,1,1,1.0
MBOB,MWRO,1,1,1.0
MBOB,MYBK,1,1,1.0
MBOB,MYBY,1,1,1.0
MBOB,MYWO,1,1,1.0
MBOB,MYYB,1,1,1.0
MBOK,MBOO,1,1,1.0
MBOK,MBRK,1,1,1.0
MBOK,MBWY,1,1,1.0
MBOK,MBYB,1,1,1.0
MBOK,MKBB,1,1,1.0
MBOK,MKBO,1,1,1.0
MBOK,MKKB,1,1,1.0
MBOK,MKKY,1,1,1.0
MBOK,MKOK,1,1,1.0
MBOK,MKOW,1,1,1.0
MBOK,MKRK,1,1,1.0
MBOK,MKWW,1,1,1.0
MBOK,MKYW,1,1,1.0
MBOK,MOBO,1,1,1.0
MBOK,MOBY,1,1,1.0
MBOK,MOKB,1,1,1.0
MBOK,MOOR,1,1,1.0
MBOK,MORK,1,1,1.0
MBOK,MOWR,1,1,1.0
MBOK,MOWW,1,1,1.0
MBOK,MOYO,1,1,1.0
MBOK,MRBK,1,1,1.0
MBOK,MRRO,1,1,1.0
MBOK,MRYR,1,1,1.0
MBOK,MWBY,1,1,1.0
MBOK,MWOB,1,1,1.0
MBOK,MWRK,1,1,1.0
MBOK,MWRW,1,1,1.0
MBOK,MWWB,1,1,1.0
MBOK,MWWR,1,1,1.0
MBOK,MWYY,1,1,1.0
MBOK,MYOB,1,1,1.0
MBOK,MYOK,1,1,1.0
MBOK,MYOW,1,1,1.0
MBOK,MYOY,1,1,1.0
MBOK,MYRB,1,1,1.0
MBOK,MYRY,1,1,1.0
MBOK,MYYK,1,1,1.0
MBOK,MYYW,1,1,1.0
MBOO,MBRK,1,1,1.0
MBOO,MBWY,1,1,1.0
MBOO,MBYB,1,1,1.0
MBOO,MKBB,1,1,1.0
MBOO,MKBO,1,1,1.0
MBOO,MKKB,1,1,1.0
MBOO,MKKY,1,1,1.0
MBOO,MKOK,1,1,1.0
MBOO,MKOW,1,1,1.0
MBOO,MKRK,1,1,1.0
MBOO,MKWW,1,1,1.0
MBOO,MKYW,1,1,1.0
MBOO,MOBO,1,1,1.0
MBOO,MOBY,1,1,1.0
MBOO,MOKB,1,1,1.0
MBOO,MOOR,1,1,1.0
MBOO,MORK,1,1,1.0
MBOO,MOWR,1,1,1.0
MBOO,MOWW,1,1,1.0
MBOO,MOYO,1,1,1.0
MBOO,MRBK,1,1,1.0
MBOO,MRRO,1,1,1.0
MBOO,MRYR,1,1,1.0
MBOO,MWBY,1,1,1.0
MBOO,MWOB,1,1,1.0
MBOO,MWRK,1,1,1.0
MBOO,MWRW,1,1,1.0
MBOO,MWWB,1,1,1.0
MBOO,MWWR,1,1,1.0
MBOO,MWYY,1,1,1.0
MBOO,MYOB,1,1,1.0
MBOO,MYOK,1,1,1.0
MBOO,MYOW,1,1,1.0
MBOO,MYOY,1,1,1.0
MBOO,MYRB,1,1,1.0
MBOO,MYRY,1,1,1.0
MBOO,MYYK,1,1,1.0
MBOO,MYYW,1,1,1.0
MBOP,MBPR,1,1,1.0
MBOP,MBYR,1,1,1.0
MBOP,MBYY,1,1,1.0
MBOP,MKBR,1,1,1.0
MBOP,MKKP,2,2,1.0
MBOP,MKOP,2,2,1.0
MBOP,MKRO,1,1,1.0
MBOP,MKWR,1,1,1.0
MBOP,MKWW,3,2,0.6666666666666666
MBOP,MKWY,2,2,1.0
MBOP,MKYP,2,2,1.0
MBOP,MOBP,2,2,1.0
MBOP,MOBR,2,2,1.0
MBOP,MOOB,2,2,1.0
MBOP,MOOO,4,2,0.5
MBOP,MOOP,4,2,0.5
MBOP,MOPY,1,1,1.0
MBOP,MORB,2,1,0.5
MBOP,MORP,1,1,1.0
MBOP,MOWP,2,2,1.0
MBOP,MOWW,3,1,0.3333333333333333
MBOP,MOYP,2,2,1.0
MBOP,MPKP,3,3,1.0
MBOP,MPKY,1,1,1.0
MBOP,MPPK,1,1,1.0
MBOP,MPWK,1,1,1.0
MBOP,MPWR,2,2,1.0
MBOP,MPYY,2,2,1.0
MBOP,MRBY,2,2,1.0
MBOP,MROP,2,2,1.0
MBOP,MROW,2,2,1.0
MBOP,MRPW,2,2,1.0
MBOP,MRWP,1,1,1.0
MBOP,MRWY,3,2,0.6666666666666666
MBOP,MRYP,3,3,1.0
MBOP,MWKP,1,1,1.0
MBOP,MWKY,1,1,1.0
MBOP,MWOP,2,2,1.0
MBOP,MWOY,4,3,0.75
MBOP,MWRBB,2,2,1.0
MBOP,MWROO,2,2,1.0
MBOP,MWROW,2,2,1.0
MBOP,MWRPP,1,1,1.0
MBOP,MWRRK,2,2,1.0
MBOP,MWRRR,1,1,1.0
MBOP,MWRWY,2,2,1.0
MBOP,MWWP,2,2,1.0
MBOP,MWYK,2,2,1.0
MBOP,MYBO,1,1,1.0
MBOP,MYGKO,1,1,1.0
MBOP,MYOW,4,2,0.5
MBOP,OMPW,4,1,0.25
MBOP,OMYY,4,2,0.5
MBOP,RWPM,1,1,1.0
MBOP,YRRM,2,1,0.5
MBOR,MBRR,1,1,1.0
MBOR,MBRY,1,1,1.0
MBOR,MBWB,1,1,1.0
MBOR,MBWK,1,1,1.0
MBOR,MBYK,1,1,1.0
MBOR,MKWO,1,1,1.0
MBOR,MKYO,1,1,1.0
MBOR,MOKR,1,1,1.0
MBOR,MORB,1,1,1.0
MBOR,MOWK,1,1,1.0
MBOR,MRBO,1,1,1.0
MBOR,MRWY,1,1,1.0
MBOR,MRYO,1,1,1.0
MBOR,MRYW,1,1,1.0
MBOR,MWOY,1,1,1.0
MBOR,MWRB,1,1,1.0
MBOR,MWRO,1,1,1.0
MBOR,MYBK,1,1,1.0
MBOR,MYBY,1,1,1.0
MBOR,MYWO,1,1,1.0
MBOR,MYYB,1,1,1.0
MBOY,MKBR,1,1,1.0
MBOY,MKKO,1,1,1.0
MBOY,MKRO,1,1,1.0
MBOY,MOOY,1,1,1.0
MBOY,MORW,1,1,1.0
MBOY,MOYY,1,1,1.0
MBOY,MRBW,1,1,1.0
MBOY,MRKK,1,1,1.0
MBOY,MRRB,1,1,1.0
MBOY,MRRY,1,1,1.0
MBOY,MWBB,1,1,1.0
MBOY,MWBK,1,1,1.0
MBOY,MWKW,1,1,1.0
MBOY,MWYR,1,1,1.0
MBOY,MWYW,1,1,1.0
MBOY,MYBO,1,1,1.0
MBOY,MYKB,1,1,1.0
MBOY,MYKR,1,1,1.0
MBPR,MKKP,1,1,1.0
MBPR,MKOP,1,1,1.0
MBPR,MKWR,1,1,1.0
